gene_id	gene_short_name	120h_Cdh2Het_rep1	120h_Cdh2Het_rep2	120h_Cdh2KO_Clone1_rep1	120h_Cdh2KO_Clone1_rep2	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000004661	Arid3b	7120.70498328671	7442.68979952335	6117.5637309215	6222.25472564127	6725.80330984321	-0.23879726611438	0.0404164650876478	-5.90841543406927	3.45414050250346e-09	3.09381084553776e-07
ENSMUSG00000023951	Vegfa	920.81673569711	917.700802382858	627.118054543504	608.729183331248	768.59119398868	-0.572970146089794	0.0969999090522029	-5.90691426093437	3.48575047273895e-09	3.09864870971373e-07
ENSMUSG00000037206	Islr	958.316059775273	951.773851976281	1316.58646321309	1341.25191617787	1141.98207278563	0.476493140024467	0.0806856370790495	5.90555094158377	3.51470156010114e-09	3.10106839888626e-07
ENSMUSG00000031604	Msmo1	3666.60057653148	3601.52134202481	2966.61177675263	2948.70650274219	3295.86004951278	-0.297248080784122	0.0504027615963437	-5.8974562379075	3.69148129266054e-09	3.23291728319448e-07
ENSMUSG00000048528	Nkx1-2	3746.80746414311	3793.46618806776	3093.11974164613	3065.98460228307	3424.84449903502	-0.291777733913397	0.0495352094045255	-5.89030989110426	3.85472084616204e-09	3.35105621795396e-07
ENSMUSG00000029231	Pdgfra	2265.58416305567	2121.61522135047	2843.7183251418	2750.45066780403	2495.34209433799	0.350127224294134	0.0595041035734507	5.88408535323861	4.00261252435971e-09	3.45422539237262e-07
ENSMUSG00000022351	Sqle	4524.91843876499	4546.4805840824	3831.38407963178	3625.38252152173	4132.04140600022	-0.282612743900648	0.0481222604319037	-5.87280691646987	4.28477427790802e-09	3.67093378896424e-07
ENSMUSG00000036862	Dchs1	2102.04544415924	2245.41396820657	2706.36682040028	2856.5594245315	2477.5964143244	0.356112532613079	0.0607991427598112	5.85719660587834	4.70745722550368e-09	4.0040479695777e-07
ENSMUSG00000020205	Phlda1	1090.6053419399	942.687705418035	1391.58761382852	1518.09984405698	1235.74512631086	0.515650129684205	0.0880832902006119	5.85411975994311	4.7954299012164e-09	4.04974055157725e-07
ENSMUSG00000022054	Nefm	170.830254133853	134.02066173413	313.559027271752	326.703277292459	236.278305108049	1.06752831404702	0.183037738552874	5.83228531169077	5.46733272647626e-09	4.58441665426445e-07
ENSMUSG00000030188	Magohb	92.7066623043471	76.0964774253113	13.5544248100181	17.6847927879109	50.0105893318968	-2.43674640249153	0.418931182176705	-5.81657920480055	6.00640891296323e-09	5.00096989985664e-07
ENSMUSG00000067586	S1pr3	784.36086196824	766.643615852017	1089.77575472545	1128.10362415516	942.220964175217	0.515645797780193	0.0888150603183419	5.80583738762268	6.40450976526049e-09	5.29514118564159e-07
ENSMUSG00000031012	Cask	3060.36150393451	2998.42836422122	3641.62213229153	3811.53823507869	3377.98755888149	0.298552999715463	0.0515811487215215	5.78802541462005	7.12186379867132e-09	5.8473469230341e-07
ENSMUSG00000007097	Atp1a2	488.532860907177	471.343852709018	269.281239559026	283.887463174359	378.261354087395	-0.795618628111214	0.137685357698698	-5.77852751671892	7.53572208004876e-09	6.14447187258045e-07
ENSMUSG00000042659	Arrdc4	370.826649217388	380.482387126556	597.298319961464	624.552418983589	493.28994382225	0.701776077027666	0.12151183491518	5.77537223034722	7.67831477117431e-09	6.21785722873931e-07
ENSMUSG00000045136	Tubb2b	3062.44479971663	3177.87975874658	2523.83389962537	2497.27889736657	2815.35933886379	-0.313301439923161	0.0545014867331631	-5.74849345774861	9.00421293928797e-09	7.2419598354559e-07
ENSMUSG00000021615	Xrcc4	182.288380935514	197.623687641853	73.1938939740977	75.3930639905674	132.124756635508	-1.35387068118857	0.235722601839356	-5.74349116556599	9.27442046733723e-09	7.40484094350128e-07
ENSMUSG00000031351	Zfp185	211.454521885196	227.153663956153	388.560177887185	421.642691206507	312.20276373376	0.886021709267485	0.154320605895793	5.7414348791877	9.3877659998599e-09	7.40484094350128e-07
ENSMUSG00000049354	Dcaf7	3574.93556211819	3584.48481722809	4268.74018683503	4369.07459718177	3949.30879084077	0.27079480487305	0.047166020407804	5.74131127730769	9.39462185168902e-09	7.40484094350128e-07
ENSMUSG00000005958	Ephb3	1005.19021487298	957.452693575185	1304.83929504441	1444.56833720198	1178.01263517364	0.485639858788361	0.0846837020173808	5.73474998398968	9.76562914697879e-09	7.64629360296226e-07
ENSMUSG00000024493	Lars	5524.90041418266	5383.54183576083	4670.85478953224	4477.04491104481	5014.08548763013	-0.25400663706589	0.0445887430187668	-5.69665390565018	1.22181597656836e-08	9.50363834932086e-07
ENSMUSG00000030057	Cnbp	14273.7010511963	14199.3755338991	12752.002861265	12214.6071450397	13359.92164785	-0.189558567123756	0.0334612032980693	-5.66502541570863	1.47002745626277e-08	1.13595651081012e-06
ENSMUSG00000026043	Col3a1	126.03939481827	99.9476121407073	233.136106732311	285.749020309928	186.218033500304	1.19594719385585	0.211708194077859	5.64903592449532	1.61350138321291e-08	1.23872901647573e-06
ENSMUSG00000030802	Bckdk	1578.09655495602	1418.57463140618	1089.77575472545	1100.18026712161	1296.65680205232	-0.453275245086774	0.080431581838259	-5.63553811484488	1.74512539683056e-08	1.33113661720824e-06
ENSMUSG00000042406	Atf4	4186.38287417046	4287.52540717239	3558.48832679008	3474.59639354059	3876.74825041838	-0.268635125596539	0.0478182890429276	-5.61783223476229	1.93368112543816e-08	1.46550717602919e-06
ENSMUSG00000024423	Impact	7088.41389866384	7237.11573364304	6259.43337726636	5901.13611975552	6621.52478233219	-0.236150927864467	0.0421217863850288	-5.60638444214705	2.06596799677216e-08	1.55579233285588e-06
ENSMUSG00000000392	Fap	374.993240781629	366.853167289187	558.442302172746	672.022125940613	493.077709046044	0.72939323881439	0.130715836106801	5.57999138083349	2.40530503400094e-08	1.78854851679202e-06
ENSMUSG00000032419	Tbx18	254.162085418659	203.302529240757	431.030708958575	410.473348393089	324.74216800277	0.876915187275534	0.157148875690287	5.58015565446221	2.40303440378677e-08	1.78854851679202e-06
ENSMUSG00000033105	Lss	3113.48554637858	3297.13543232356	2584.37699711012	2597.80298268733	2898.2002396249	-0.306499006187817	0.0550238342219978	-5.57029531877448	2.54307913180644e-08	1.87917653595922e-06
ENSMUSG00000020099	Unc5b	793.735692987781	753.014396014647	511.453629498016	516.582105120555	643.69645590525	-0.589825227319259	0.106196995544586	-5.55406698932103	2.79098441069604e-08	2.04955333463722e-06
ENSMUSG00000030801	Kat8	894.775538420608	972.217681732335	639.768851032854	641.306433203715	787.017126097378	-0.542694721339629	0.0979413224913364	-5.54101892372991	3.0071671501672e-08	2.19467513681647e-06
ENSMUSG00000021765	Fst	609.364016270147	606.500282762929	398.500089414532	363.93442000385	494.574702112864	-0.673021642085051	0.121659159438957	-5.5320260734067	3.16552834600916e-08	2.29607617391818e-06
ENSMUSG00000020380	Rad50	994.773735962376	1013.10534124444	724.709913175634	680.399133050676	853.247030858282	-0.514634251078801	0.0933503865302112	-5.51293112120376	3.52906370755614e-08	2.54415367161197e-06
ENSMUSG00000016028	Celsr1	3270.77437792865	3661.71706297319	2737.09018330299	2784.88947481207	3113.61777475422	-0.327570126817879	0.0594591605418058	-5.50916164696883	3.60546703041277e-08	2.58348101215577e-06
ENSMUSG00000095139	Pou3f2	35.4160282960427	62.4672575879421	132.833363138177	180.571042150248	102.821922793103	1.68558339422631	0.307218368458998	5.48659705043407	4.09750349567316e-08	2.91836047164722e-06
ENSMUSG00000025630	Hprt	885.400707401068	875.67737455097	619.889027978161	589.182833407767	742.537485834491	-0.542482486665088	0.0990815553190155	-5.47511072992792	4.37238116206566e-08	3.09548877120373e-06
ENSMUSG00000032715	Trib3	142.705761075231	116.984136937419	46.9886726747294	34.438807008037	85.279344423854	-1.67313892087042	0.307776406978549	-5.43621565179631	5.44240801676103e-08	3.83009464179558e-06
ENSMUSG00000025867	Cplx2	801.027228225201	778.001299049824	1068.08867502943	1151.37308834978	949.622572663557	0.490692038820005	0.0903135768678062	5.43320346550154	5.53512320896691e-08	3.87229359169324e-06
ENSMUSG00000030662	Ipo5	16494.4943549364	16641.2774214278	14705.647290549	14888.7339702854	15682.5382592996	-0.163043531060564	0.0300618743950807	-5.42359830653954	5.84110667795884e-08	4.06231789726514e-06
ENSMUSG00000039481	Nrtn	109.373028561308	95.4045388615843	206.027257112275	264.341113250878	168.786484446512	1.19754151465399	0.221245751455342	5.41272095295222	6.20741861917164e-08	4.29183101371148e-06
ENSMUSG00000040204	Pclaf	2808.28271429797	2918.92458183657	3448.2456716686	3515.55065052312	3172.75090458157	0.282333311410813	0.0522412980314867	5.40440842876158	6.50226310180357e-08	4.46954980538509e-06
ENSMUSG00000036834	Plch1	4081.17643717339	4063.77904817558	4837.12240053512	4787.92495268492	4442.50070964225	0.240873741062044	0.0447016730797654	5.38847261113091	7.10589890770534e-08	4.85624524773412e-06
ENSMUSG00000020091	Eif4ebp2	9395.66397736192	9738.07757380028	8274.52453235571	8422.6152598845	8957.7203358506	-0.196353386062061	0.0365669931047277	-5.36968914834495	7.88724742663438e-08	5.35924863937347e-06
ENSMUSG00000006445	Epha2	566.656452736683	530.403805337617	353.318673381138	326.703277292459	444.270552186974	-0.690256343785962	0.128657466222657	-5.36507024467116	8.09177219498801e-08	5.46458938837159e-06
ENSMUSG00000087166	L1td1	232.287479706398	190.809077723169	98.4954869527982	83.7700711006305	151.340528870749	-1.21571925218916	0.226639307703361	-5.36411474473953	8.13471819634102e-08	5.46458938837159e-06
ENSMUSG00000037669	Ldah	712.487157485094	691.682906746486	481.633894915976	443.050598265557	582.213639353278	-0.602648195865533	0.112570541195502	-5.35351602173528	8.62613933874052e-08	5.76196866677566e-06
ENSMUSG00000026623	Lpgat1	1983.29758457839	2014.85299929108	1597.6148709408	1525.54607259926	1780.32788185238	-0.356063935101907	0.0665435579118742	-5.35084005537327	8.75468746191246e-08	5.81498145293208e-06
ENSMUSG00000053477	Tcf4	3979.0949438495	4120.56746416462	4715.13257724496	4926.61095928486	4435.35148613598	0.251610259651558	0.0471345223929117	5.33813109538151	9.39095498323568e-08	6.20275199814499e-06
ENSMUSG00000038065	Mturn	345.827099831946	346.409337533133	534.044337514713	576.151933458781	450.608177084643	0.681308610891833	0.12774939136472	5.33316521991655	9.65154193505898e-08	6.33945446101124e-06
ENSMUSG00000058881	Zfp516	2311.41667026232	2408.964606255	2880.76708628918	2929.16015281871	2632.5771289063	0.299950044877509	0.0563536106381884	5.32264111350918	1.02271391691976e-07	6.68041250814491e-06
ENSMUSG00000002900	Lamb1	4975.951975594	4865.6314819408	5809.42647357376	5697.29561341066	5337.0763861298	0.225381397101413	0.0423736865548383	5.31889989816518	1.04396549923947e-07	6.78176049313638e-06
ENSMUSG00000021990	Spata13	2316.62490971762	2539.57796302979	1861.47434057582	1952.77343521247	2167.61266213393	-0.34792287245625	0.0656622202973815	-5.29867663445618	1.16645001908583e-07	7.53603200855287e-06
ENSMUSG00000021253	Tgfb3	193.746507737175	208.981370839661	382.23477964251	347.180405783724	283.035766000767	0.858071782869326	0.162182789011644	5.29076968091676	1.21802675052776e-07	7.82648384320096e-06
ENSMUSG00000019978	Epb41l2	4127.00894438004	4158.04781871738	3517.82505236003	3436.43447226142	3809.82907192972	-0.252498381970111	0.0477374541088473	-5.28931395030795	1.22775995699919e-07	7.84638160627107e-06
ENSMUSG00000021957	Tkt	10031.0691909086	10243.4944761027	8994.71630392801	8837.74250111651	9526.75561801395	-0.185013494880904	0.0350040099846	-5.28549428943429	1.25365783834814e-07	7.92179720917118e-06
ENSMUSG00000026615	Eprs	9343.58158280891	9318.97906380118	8268.19913411104	8125.69689676115	8764.11416937057	-0.186969396462133	0.0353740372664386	-5.28549780885549	1.25363373461814e-07	7.92179720917118e-06
ENSMUSG00000039671	Zmynd8	3548.89436484169	3713.9624056831	3031.67301584071	2977.56063834352	3318.02260617726	-0.272978159230383	0.0516552134885485	-5.284619708152	1.25966157094154e-07	7.92179720917118e-06
ENSMUSG00000038793	Lefty1	99.9981975417677	69.2818675066267	21.687079696029	15.8232356523413	51.6975950991911	-2.17469931251428	0.412075063796103	-5.27743487431778	1.31004739671975e-07	8.19507427059133e-06
ENSMUSG00000027288	Zfp106	9481.07910442885	9668.79570629365	8514.88966565337	8253.21356054767	8979.49450923088	-0.191448191052775	0.0362936635827815	-5.27497563358697	1.32773727764194e-07	8.26201991240034e-06
ENSMUSG00000024619	Cdx1	614.572255725447	558.798013332137	356.93318666381	386.273105630685	479.14414033802	-0.659846583518322	0.125400196924399	-5.26192621464646	1.4255397809363e-07	8.82416587958629e-06
ENSMUSG00000024754	Cemip2	1431.22420231655	1446.96883940069	1864.18522553782	1826.18754999374	1642.1414543122	0.358763884776731	0.068285644051113	5.25386982523281	1.48936165947928e-07	9.16928650207142e-06
ENSMUSG00000041559	Fmod	394.78455071177	479.294230947483	661.455930728883	703.668597245296	559.800827408358	0.644988986737979	0.122786002067063	5.25295209453682	1.49680478296522e-07	9.16928650207142e-06
ENSMUSG00000085925	Rtl1	0	0	47.8923009953973	50.2620426603783	24.5385859139439	7.93830232868509	1.51930584256476	5.22495346643593	1.74198912586078e-07	1.06162564098206e-05
ENSMUSG00000062866	Phactr2	881.234115836827	842.740093277328	1130.43902915551	1254.68950937389	1027.27568691089	0.467664240617936	0.0896463999026657	5.21676543760492	1.82074588676755e-07	1.10393223688476e-05
ENSMUSG00000058761	Rnf169	1110.39665187004	1081.25144043129	1462.07062284062	1432.46821582078	1271.54673274068	0.401096940133052	0.0769373678081789	5.21329168854687	1.85518835841171e-07	1.11907612048478e-05
ENSMUSG00000033066	Gas7	486.449565125057	529.268037017837	331.631593685109	284.818241742144	408.041859392537	-0.719295397481955	0.13807894237927	-5.20930552543067	1.89548766142521e-07	1.13758124979849e-05
ENSMUSG00000001493	Meox1	8056.10478945866	7740.26109930592	9154.65851668622	8941.98970070841	8473.2535265398	0.195923102148578	0.0377081919824425	5.19577025172151	2.03873921062008e-07	1.21737442864451e-05
ENSMUSG00000040289	Hey1	913.52520045969	963.131535174089	684.950267066248	635.721761797007	799.332191124258	-0.506226800939051	0.0975023421794258	-5.19194503048432	2.08108452788668e-07	1.23641519463338e-05
ENSMUSG00000027478	Dnmt3b	2773.90833389299	2645.2044167694	2244.612748539	2125.89824882044	2447.40593700546	-0.310461523204254	0.0598391797945662	-5.18826501750356	2.12262383479413e-07	1.25478907993855e-05
ENSMUSG00000034551	Hdx	319.785902555444	293.028226503437	171.689380926896	152.647685116704	234.287798775621	-0.918205457364129	0.177124958344041	-5.18394169827066	2.17244868673334e-07	1.27785377230091e-05
ENSMUSG00000005225	Plekha8	1509.34779414606	1711.60285790961	2061.17619944342	2093.32099894798	1843.86196261177	0.368183736808681	0.0715766635243327	5.14390750671853	2.69082051496483e-07	1.57492925487273e-05
ENSMUSG00000031239	Itm2a	403.117733840251	391.840070324364	606.334603168143	610.590740466818	502.970786949894	0.613948633719997	0.119515506138688	5.13697890387176	2.7919028276372e-07	1.62604271582042e-05
ENSMUSG00000045983	Eif4g1	27657.8348034272	28142.0674275278	25508.5238641334	25070.5207232831	26594.7367045929	-0.141646985776364	0.0276112437927548	-5.13004726768346	2.89669432540921e-07	1.67880475535849e-05
ENSMUSG00000028967	Errfi1	891.650594747428	857.505081434478	1146.70433892753	1230.48926661148	1031.58732043023	0.442037756137867	0.0869137876098017	5.0859336394634	3.6582195660904e-07	2.10981121609204e-05
ENSMUSG00000033446	Lpar6	830.193369174884	808.667043683905	1108.75194945948	1119.72661704509	966.834744840841	0.443062314243743	0.0872214135129588	5.07974242102733	3.77946958054144e-07	2.16915868207482e-05
ENSMUSG00000040254	Sema3d	117.706211689789	103.35491710005	203.316372150271	281.095127471004	176.368157102779	1.1296883759653	0.223107445802229	5.06342749746999	4.11785031592221e-07	2.35194899928253e-05
ENSMUSG00000060548	Tnfrsf19	2402.04003678454	2497.5545351979	1966.29522577329	1999.31236360171	2216.30054033936	-0.304856704939099	0.0603445798106155	-5.05193185362889	4.37363754303967e-07	2.48603445535375e-05
ENSMUSG00000027803	Wwtr1	901.025425766969	843.875861597109	1153.93336549287	1208.15058098465	1026.7463084604	0.436141475208584	0.0867818748773688	5.02572081814198	5.0154508450284e-07	2.82369882575099e-05
ENSMUSG00000101174	Hoxd4	913.52520045969	971.081913412554	1227.12725946697	1301.22843776313	1103.24070277559	0.424398924564188	0.084443656611725	5.02582362717415	5.01276437245042e-07	2.82369882575099e-05
ENSMUSG00000052397	Ezr	1513.5143857103	1613.92678240847	1187.36761335759	1219.31992379807	1383.5321763186	-0.377495508367047	0.0754247362519479	-5.00492977669905	5.58823992855003e-07	3.13126827844772e-05
ENSMUSG00000027547	Sall4	3273.89932160183	3467.50068029068	2847.33283842447	2720.66575363492	3077.34964848797	-0.275381777810051	0.0550697289373578	-5.00060165764207	5.71516839756692e-07	3.18728471530348e-05
ENSMUSG00000027864	Ptgfrn	3169.73453249582	3138.12786755425	2654.86000612221	2590.35675414505	2888.26979007933	-0.266160707292862	0.0534213575119818	-4.98229022415174	6.28360951924871e-07	3.48784579089566e-05
ENSMUSG00000031297	Slc7a3	156.247183659012	159.007564769307	65.9648674087547	65.1544997449348	111.593528895502	-1.26544635978885	0.254104756777516	-4.98001838232735	6.35782339976769e-07	3.50351826116873e-05
ENSMUSG00000031557	Plekha2	406.242677513431	438.406571435375	259.34132803168	251.310213301891	338.825197570594	-0.725267946678195	0.145647413424602	-4.97961432767668	6.37111076842829e-07	3.50351826116873e-05
ENSMUSG00000032555	Topbp1	5543.65007622174	5719.72925841593	4917.54532107457	4778.61716700708	5239.88545567983	-0.215881721431737	0.0433749369584268	-4.97710743968692	6.45415007935947e-07	3.53275075871607e-05
ENSMUSG00000018559	Ctdnep1	1730.17714705079	1814.95777500966	1300.32115344107	1440.84522293084	1571.57532460809	-0.370976171146963	0.0748610367864659	-4.95553076836403	7.21331061525389e-07	3.93009084811736e-05
ENSMUSG00000027082	Tfpi	796.860636660961	751.878627694867	557.538673852078	514.720547984985	655.249621548223	-0.530657940244277	0.10710716491464	-4.95445790827521	7.2532214982734e-07	3.93370815477461e-05
ENSMUSG00000021756	Il6st	2280.16723353051	2335.13966546925	2772.33168780903	2827.70528893017	2553.83596893474	0.279180720587681	0.056499796992969	4.94126944601984	7.76155582762521e-07	4.19017692009191e-05
